"","Code","Level"
"1","Food",4
"2","cooking/ preparing a meal",3
"3","Personal grooming",4
"4","getting ready",3
"5","getting ready for bed",3
"6","Resting",4
"7","Hobby",4
"8","playing games",2
"9","working on a creative task",3
"10","City",4
"11","going to the city",3
"12","Nature",4
"13","going outside",3
"14","University",4
"15","going/ being at university/ faculty/library",3
"16","having an uni-related meeting",2
"17","Work",4
"18","going to/ being at work/ the office",3
"19","work-related meeting",2
"20","Sporting",4
"21","doing a workout",3
"22","Chores",4
"23","small errands",3
"24","Social",4
"25","hanging out/ being/ meeting with someone",3
"26","helping/ supporting someone",2
"27","Substance use",4
"28","Party",4
"29","preparing for a holiday/ event (celebration)",3
"30","Buying",4
"31","going shopping",3
"32","online shopping",3
"33","Digital",4
"34","browsing on the laptop",3
"35","browsing on the phone",3
"36","Religion",4
"37","religious activities",3
"38","Travel",4
"39","traveling",3
"40","Transport",4
"41","Health",4
"42","doctor's appointment",3
"43","not feeling well",3
"44","being sick/injured",2
"45","Other",4
"46","making/ having a tea/ coffee",1
"47","baking",1
"48","ordering food",1
"49","going out for fast food restaurant",1
"50","going to a restaurant",1
"51","going to a cafe",1
"52","snacking",1
"53","eating a meal",1
"54","showering",1
"55","washing/ drying hair",1
"56","putting on/ changing clothes",1
"57","brushed my teeth",1
"58","washed my face",1
"59","putting on a face mask",1
"60","doing make up",1
"61","painting nails",1
"62","dying hair",1
"63","getting a piercing",1
"64","getting a massage",1
"65","going to hairdresser",1
"66","taking a nap",1
"67","taking a break",1
"68","relaxing/ chilling/ resting",1
"69","laying/ sitting somewhere",1
"70","nothing",1
"71","playing videogames",2
"72","sudoku",1
"73","jigsaw puzzles",1
"74","playing pool",1
"75","lasergaming",1
"76","pet activities",2
"77","watering plant",1
"78","repotting plant",1
"79","looking at old picture/ photos/videos",1
"80","crafting a photo wall",1
"81","assembling a miniature",1
"82","painting",1
"83","drawing",1
"84","making a bracelet",1
"85","crochet",1
"86","knitting",1
"87","reading",1
"88","writing poem for Sinterklaas",1
"89","singing",2
"90","playing an instrument",2
"91","acting / practicing (theatre / comedy)",2
"92","photo/ video shooting",2
"93","journaling",2
"94","going to the theatre",1
"95","going to the forum",1
"96","watching movie in the cinema",1
"97","being at a lake",1
"98","going to the ocean",1
"99","being at a park",1
"100","visiting a botanical garden",1
"101","being in a forest",1
"102","studying",2
"103","working on a university assignment",1
"104","receiving test results/ grades",1
"105","student association/ committee meeting",2
"106","taking an exam",1
"107","attending a lecture",1
"108","attending a practical",1
"109","charity work/ Volunteering",3
"110","assisting in an operation/ surgery",1
"111","patient consultation",1
"112","had my job interview",1
"113","participating in research",1
"114","babysitting",1
"115","teaching language classes",1
"116","tutoring",1
"117","giving riding lessons",1
"118","teaching a sports class",1
"119","going to the gym",3
"120","yoga",1
"121","pilates",1
"122","stretching",1
"123","archery",1
"124","playing basketball",1
"125","playing football",1
"126","playing table tennis",1
"127","playing tennis",1
"128","dancing",1
"129","swimming",1
"130","going for a run",1
"131","inline skating",1
"132","kickboxing",1
"133","ice skating",1
"134","picking up/ bringing away mail",2
"135","tidying up",1
"136","cleaning",1
"137","doing groceries",1
"138","doing laundry",1
"139","packing/ unpacking suitcase",1
"140","planning/ organising",3
"141","talking",1
"142","having a fight",1
"143","being intimate/ cuddling",1
"144","fooling around",1
"145","picking someone up/ bringing away",1
"146","visiting family/ friends overnight",3
"147","smoking (not specified)",1
"148","smoking weed/ taking drugs",1
"149","having an (alcoholic) drink/ borrel",1
"150","going out/partying",2
"151","going to a concert",2
"152","going to a festival",2
"153","birthday celebration",1
"154","going to a hardware store",1
"155","going to a bookstore",1
"156","buying gifts",1
"157","shopping clothing",1
"158","buying jewelry",1
"159","shopping home goods/ furniture",1
"160","listening to music/ radio",1
"161","listening to a podcast",1
"162","watching sport (tv)",1
"163","watching videos/ TV shows/ Movies",1
"164","watching/ reading news",1
"165","social media use",2
"166","texting/ chatting/checking messages",1
"167","emailing",1
"168","(video) calling",1
"169","going to church",1
"170","city trip/ vacation",2
"171","sightseeing",2
"172","taking a flight",1
"173","taking/ waiting for public transportation",1
"174","walking",1
"175","biking/ cycling",1
"176","traveling by car",1
"177","going home",1
"178","therapy session",1
"179","going to the pharmacy",1
"180","dentist appointment",1
"181","having a headache",1
"182","taking a covid test",1
"183","being hungover",1
"184","crying",1
"185","procrastinating",1
"186","meditating",1
"187","thinking",1
